FileName,FullPath,StartTime,Duration,Deployment,SegStart,SegDur,SiteID
AU-BSPM04-151203-120000.wav,/BS15_AU_PM04/12_2015/,151203-120000,600,BS15_AU_PM04,0,600.0,PM04
AU-BSPM04-151203-123000.wav,/BS15_AU_PM04/12_2015/,151203-123000,600,BS15_AU_PM04,0,600.0,PM04
AU-BSPM04-151203-124000.wav,/BS15_AU_PM04/12_2015/,151203-124000,600,BS15_AU_PM04,0,600.0,PM04
AU-BSPM04-151203-131000.wav,/BS15_AU_PM04/12_2015/,151203-131000,600,BS15_AU_PM04,0,600.0,PM04
AU-BSPM04-151217-115000.wav,/BS15_AU_PM04/12_2015/,151217-115000,600,BS15_AU_PM04,225,375.0,PM04
AU-BSPM04-151217-211000.wav,/BS15_AU_PM04/12_2015/,151217-211000,600,BS15_AU_PM04,0,600.0,PM04
AU-BSPM04-151217-212000.wav,/BS15_AU_PM04/12_2015/,151217-212000,600,BS15_AU_PM04,0,600.0,PM04
AU-BSPM04-151217-213000.wav,/BS15_AU_PM04/12_2015/,151217-213000,600,BS15_AU_PM04,0,600.0,PM04
AU-BSPM04-151217-214000.wav,/BS15_AU_PM04/12_2015/,151217-214000,600,BS15_AU_PM04,0,600.0,PM04
AU-BSPM04-160103-090000.wav,/BS15_AU_PM04/01_2016/,160103-090000,600,BS15_AU_PM04,0,600.0,PM04
AU-BSPM04-160103-181000.wav,/BS15_AU_PM04/01_2016/,160103-181000,600,BS15_AU_PM04,0,600.0,PM04
AU-BSPM04-160103-182000.wav,/BS15_AU_PM04/01_2016/,160103-182000,600,BS15_AU_PM04,0,600.0,PM04
AU-BSPM04-160103-183000.wav,/BS15_AU_PM04/01_2016/,160103-183000,600,BS15_AU_PM04,0,600.0,PM04
AU-BSPM04-160105-001000.wav,/BS15_AU_PM04/01_2016/,160105-001000,600,BS15_AU_PM04,0,600.0,PM04
