"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode"
500.446,502.731,1123.8,1516.4,"AU-AWCL01-121018-113000.wav","AU-AWCL01-121018-113000.wav","y","i_neg","BN"
530.062,534.486,950.3,1598.9,"AU-AWCL01-121018-113000.wav","AU-AWCL01-121018-113000.wav","y","i_neg","BN"
560.091,565.342,1200.6,1536.4,"AU-AWCL01-121018-113000.wav","AU-AWCL01-121018-113000.wav","y","i_neg","BN"
568.697,571.371,950.3,1644.5,"AU-AWCL01-121018-113000.wav","AU-AWCL01-121018-113000.wav","y","i_neg","BN"
311.319,313.945,1115.3,1701.4,"AU-AWCL01-121018-114000.wav","AU-AWCL01-121018-114000.wav","y","i_neg","BN"
316.765,320.412,1268.9,1650.2,"AU-AWCL01-121018-114000.wav","AU-AWCL01-121018-114000.wav","y","i_neg","BN"
353.164,356.567,1229.1,1530.7,"AU-AWCL01-121018-114000.wav","AU-AWCL01-121018-114000.wav","y","i_neg","BN"
400.794,402.885,1149.4,1530.7,"AU-AWCL01-121018-114000.wav","AU-AWCL01-121018-114000.wav","y","i_neg","BN"
444.846,448.201,1286,1547.7,"AU-AWCL01-121018-114000.wav","AU-AWCL01-121018-114000.wav","y","i_neg","BN"
457.177,459.608,1286,1644.5,"AU-AWCL01-121018-114000.wav","AU-AWCL01-121018-114000.wav","y","i_neg","BN"
471.277,473.951,1251.8,1502.2,"AU-AWCL01-121018-114000.wav","AU-AWCL01-121018-114000.wav","y","i_neg","BN"
500.237,503.446,1274.6,1570.5,"AU-AWCL01-121018-114000.wav","AU-AWCL01-121018-114000.wav","y","i_neg","BN"
514.094,517.206,1143.7,1547.7,"AU-AWCL01-121018-114000.wav","AU-AWCL01-121018-114000.wav","y","i_neg","BN"
529.993,532.23,1280.3,1456.7,"AU-AWCL01-121018-114000.wav","AU-AWCL01-121018-114000.wav","y","i_neg","BN"
595.809,599.99,1203.5,1505.1,"AU-AWCL01-121018-114000.wav","AU-AWCL01-121018-114000.wav","y","i_neg","BN"
339.287,342.058,1291.7,1559.1,"AU-AWCL01-121018-120000.wav","AU-AWCL01-121018-120000.wav","y","i_neg","BN"
536.703,539.378,1229.1,1621.7,"AU-AWCL01-121018-120000.wav","AU-AWCL01-121018-120000.wav","y","i_neg","BN"
