"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode"
20.68,39.68,1000,2000,"TA-XTRL01_01-171022_210947.wav","TA-XTRL01_01-171022_210947.wav","y","i_neg","BN"
50.68,3.68,1000,2000,"TA-XTRL01_01-171022_211447.wav","TA-XTRL01_01-171022_211547.wav","y","i_neg","BN"
28.68,50.68,1000,2000,"TA-XTRL01_01-171022_212047.wav","TA-XTRL01_01-171022_212047.wav","y","i_neg","BN"
46.68,5.68,1000,2000,"TA-XTRL01_01-171022_212547.wav","TA-XTRL01_01-171022_212647.wav","y","i_neg","BN"
6.68,26.68,1000,2000,"TA-XTRL01_01-171022_213247.wav","TA-XTRL01_01-171022_213247.wav","y","i_neg","BN"
40.68,0.68,1000,2000,"TA-XTRL01_01-171022_213747.wav","TA-XTRL01_01-171022_213847.wav","y","i_neg","BN"
32.68,1.68,1000,2000,"TA-XTRL01_01-171022_214347.wav","TA-XTRL01_01-171022_214447.wav","y","i_neg","BN"
48.68,14.68,1000,2000,"TA-XTRL01_01-171022_214847.wav","TA-XTRL01_01-171022_214947.wav","y","i_neg","BN"
17.68,32.68,1000,2000,"TA-XTRL01_01-171022_221847.wav","TA-XTRL01_01-171022_221847.wav","y","i_neg","BN"
49.68,12.68,1000,2000,"TA-XTRL01_01-171022_232347.wav","TA-XTRL01_01-171022_232447.wav","y","i_neg","BN"
40.68,56.68,1000,2000,"TA-XTRL01_01-171022_232447.wav","TA-XTRL01_01-171022_232447.wav","y","i_neg","BN"
37.68,59.68,1000,2000,"TA-XTRL01_01-171022_232647.wav","TA-XTRL01_01-171022_232647.wav","y","i_neg","BN"
53.68,6.68,1000,2000,"TA-XTRL01_01-171022_232747.wav","TA-XTRL01_01-171022_232847.wav","y","i_neg","BN"
48.68,0.68,1000,2000,"TA-XTRL01_01-171022_232847.wav","TA-XTRL01_01-171022_232947.wav","y","i_neg","BN"
44.68,6.68,1000,2000,"TA-XTRL01_01-171022_233047.wav","TA-XTRL01_01-171022_233147.wav","y","i_neg","BN"
55.68,12.68,1000,2000,"TA-XTRL01_01-171022_233147.wav","TA-XTRL01_01-171022_233247.wav","y","i_neg","BN"
14.68,39.68,1000,2000,"TA-XTRL01_01-171022_233247.wav","TA-XTRL01_01-171022_233247.wav","y","i_neg","BN"
51.68,14.68,1000,2000,"TA-XTRL01_01-171022_233247.wav","TA-XTRL01_01-171022_233347.wav","y","i_neg","BN"
53.68,12.68,1000,2000,"TA-XTRL01_01-171022_233347.wav","TA-XTRL01_01-171022_233447.wav","y","i_neg","BN"
40.68,2.68,1000,2000,"TA-XTRL01_01-171022_233447.wav","TA-XTRL01_01-171022_233547.wav","y","i_neg","BN"
44.68,3.68,1000,2000,"TA-XTRL01_01-171022_233547.wav","TA-XTRL01_01-171022_233647.wav","y","i_neg","BN"
54.68,16.68,1000,2000,"TA-XTRL01_01-171022_233747.wav","TA-XTRL01_01-171022_233847.wav","y","i_neg","BN"
49.68,3.68,1000,2000,"TA-XTRL01_01-171022_233847.wav","TA-XTRL01_01-171022_233947.wav","y","i_neg","BN"
17.68,44.68,1000,2000,"TA-XTRL01_01-171022_234047.wav","TA-XTRL01_01-171022_234047.wav","y","i_neg","BN"
41.68,9.68,1000,2000,"TA-XTRL01_01-171022_234247.wav","TA-XTRL01_01-171022_234347.wav","y","i_neg","BN"
8.68,32.68,1000,2000,"TA-XTRL01_01-171022_234547.wav","TA-XTRL01_01-171022_234547.wav","y","i_neg","BN"
28.68,54.68,1000,2000,"TA-XTRL01_01-171022_234747.wav","TA-XTRL01_01-171022_234747.wav","y","i_neg","BN"
0.68,22.68,1000,2000,"TA-XTRL01_01-171022_235047.wav","TA-XTRL01_01-171022_235047.wav","y","i_neg","BN"
17.68,38.68,1000,2000,"TA-XTRL01_01-171022_235247.wav","TA-XTRL01_01-171022_235247.wav","y","i_neg","BN"
49.68,18.68,1000,2000,"TA-XTRL01_01-171022_235447.wav","TA-XTRL01_01-171022_235547.wav","y","i_neg","BN"
44.68,3.68,1000,2000,"TA-XTRL01_01-171022_235547.wav","TA-XTRL01_01-171022_235647.wav","y","i_neg","BN"
40.68,52.68,1000,2000,"TA-XTRL01_01-171022_235847.wav","TA-XTRL01_01-171022_235847.wav","y","i_neg","BN"
41.68,54.68,1000,2000,"TA-XTRL01_01-171022_235847.wav","TA-XTRL01_01-171022_235847.wav","y","i_neg","BN"
42.68,9.68,1000,2000,"TA-XTRL01_01-171022_235947.wav","TA-XTRL01_01-171023_000047.wav","y","i_neg","BN"
25.68,52.68,1000,2000,"TA-XTRL01_01-171023_000247.wav","TA-XTRL01_01-171023_000247.wav","y","i_neg","BN"
32.68,49.68,1000,2000,"TA-XTRL01_01-171023_000447.wav","TA-XTRL01_01-171023_000447.wav","y","i_neg","BN"
33.68,48.68,1000,2000,"TA-XTRL01_01-171023_000447.wav","TA-XTRL01_01-171023_000447.wav","y","i_neg","BN"
25.68,49.68,1000,2000,"TA-XTRL01_01-171023_000547.wav","TA-XTRL01_01-171023_000547.wav","y","i_neg","BN"
13.68,37.68,1000,2000,"TA-XTRL01_01-171023_000647.wav","TA-XTRL01_01-171023_000647.wav","y","i_neg","BN"
54.68,14.68,1000,2000,"TA-XTRL01_01-171023_000647.wav","TA-XTRL01_01-171023_000747.wav","y","i_neg","BN"
48.68,14.68,1000,2000,"TA-XTRL01_01-171023_000747.wav","TA-XTRL01_01-171023_000847.wav","y","i_neg","BN"
