"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode"
362.091,364.473,1238.5,1517.8,"AU-AWPH01-131101-043000.wav","AU-AWPH01-131101-043000.wav","y","i_neg","BN"
401.767,404.587,1313.4,1544.1,"AU-AWPH01-131101-043000.wav","AU-AWPH01-131101-043000.wav","y","i_neg","BN"
425.912,428.878,1133.3,1505.6,"AU-AWPH01-131101-043000.wav","AU-AWPH01-131101-043000.wav","y","i_neg","BN"
474.175,477.822,1291.1,1440.9,"AU-AWPH01-131101-043000.wav","AU-AWPH01-131101-043000.wav","y","i_neg","BN"
505.634,507.53,1088.8,1529.9,"AU-AWPH01-131101-043000.wav","AU-AWPH01-131101-043000.wav","y","i_neg","BN"
531.068,534.131,1210.2,1444.9,"AU-AWPH01-131101-043000.wav","AU-AWPH01-131101-043000.wav","y","i_neg","BN"
561.384,564.739,1287.1,1558.3,"AU-AWPH01-131101-043000.wav","AU-AWPH01-131101-043000.wav","y","i_neg","BN"
591.024,593.358,1283,1651.4,"AU-AWPH01-131101-043000.wav","AU-AWPH01-131101-043000.wav","y","i_neg","BN"
15.481,19.468,1274.9,1602.8,"AU-AWPH01-131101-044000.wav","AU-AWPH01-131101-044000.wav","y","i_neg","BN"
53.144,55.575,1285.1,1532,"AU-AWPH01-131101-044000.wav","AU-AWPH01-131101-044000.wav","y","i_neg","BN"
127.42,129.851,1264.8,1471.2,"AU-AWPH01-131101-044000.wav","AU-AWPH01-131101-044000.wav","y","i_neg","BN"
346.697,349.663,1076.6,1538,"AU-AWPH01-131101-044000.wav","AU-AWPH01-131101-044000.wav","y","i_neg","BN"
470.562,472.945,1216.3,1527.9,"AU-AWPH01-131101-044000.wav","AU-AWPH01-131101-044000.wav","y","i_neg","BN"
495.997,498.476,1084.7,1570.4,"AU-AWPH01-131101-044000.wav","AU-AWPH01-131101-044000.wav","y","i_neg","BN"
576.934,578.927,1113,1505.6,"AU-AWPH01-131101-045000.wav","AU-AWPH01-131101-045000.wav","y","i_neg","BN"
